,name,pokedex_index,type_1,type_2,total,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary
0,Bulbasaur,1,Grass,Poison,318,45,49,49,65,65,45,1,False
1,Ivysaur,2,Grass,Poison,405,60,62,63,80,80,60,1,False
2,Venusaur,3,Grass,Poison,525,80,82,83,100,100,80,1,False
3,VenusaurMega Venusaur,3,Grass,Poison,625,80,100,123,122,120,80,1,False
4,Charmander,4,Fire,,309,39,52,43,60,50,65,1,False
5,Charmeleon,5,Fire,,405,58,64,58,80,65,80,1,False
6,Charizard,6,Fire,Flying,534,78,84,78,109,85,100,1,False
7,CharizardMega Charizard X,6,Fire,Dragon,634,78,130,111,130,85,100,1,False
8,CharizardMega Charizard Y,6,Fire,Flying,634,78,104,78,159,115,100,1,False
9,Squirtle,7,Water,,314,44,48,65,50,64,43,1,False
10,Wartortle,8,Water,,405,59,63,80,65,80,58,1,False
11,Blastoise,9,Water,,530,79,83,100,85,105,78,1,False
12,BlastoiseMega Blastoise,9,Water,,630,79,103,120,135,115,78,1,False
13,Caterpie,10,Bug,,195,45,30,35,20,20,45,1,False
14,Metapod,11,Bug,,205,50,20,55,25,25,30,1,False
15,Butterfree,12,Bug,Flying,395,60,45,50,90,80,70,1,False
16,Weedle,13,Bug,Poison,195,40,35,30,20,20,50,1,False
17,Kakuna,14,Bug,Poison,205,45,25,50,25,25,35,1,False
18,Beedrill,15,Bug,Poison,395,65,90,40,45,80,75,1,False
19,BeedrillMega Beedrill,15,Bug,Poison,495,65,150,40,15,80,145,1,False
20,Pidgey,16,Normal,Flying,251,40,45,40,35,35,56,1,False
21,Pidgeotto,17,Normal,Flying,349,63,60,55,50,50,71,1,False
22,Pidgeot,18,Normal,Flying,479,83,80,75,70,70,101,1,False
23,PidgeotMega Pidgeot,18,Normal,Flying,579,83,80,80,135,80,121,1,False
24,Rattata,19,Normal,,253,30,56,35,25,35,72,1,False
25,Raticate,20,Normal,,413,55,81,60,50,70,97,1,False
26,Spearow,21,Normal,Flying,262,40,60,30,31,31,70,1,False
27,Fearow,22,Normal,Flying,442,65,90,65,61,61,100,1,False
28,Ekans,23,Poison,,288,35,60,44,40,54,55,1,False
29,Arbok,24,Poison,,438,60,85,69,65,79,80,1,False
30,Pikachu,25,Electric,,320,35,55,40,50,50,90,1,False
31,Raichu,26,Electric,,485,60,90,55,90,80,110,1,False
32,Sandshrew,27,Ground,,300,50,75,85,20,30,40,1,False
33,Sandslash,28,Ground,,450,75,100,110,45,55,65,1,False
34,Nidoran♀,29,Poison,,275,55,47,52,40,40,41,1,False
35,Nidorina,30,Poison,,365,70,62,67,55,55,56,1,False
36,Nidoqueen,31,Poison,Ground,505,90,92,87,75,85,76,1,False
37,Nidoran♂,32,Poison,,273,46,57,40,40,40,50,1,False
38,Nidorino,33,Poison,,365,61,72,57,55,55,65,1,False
39,Nidoking,34,Poison,Ground,505,81,102,77,85,75,85,1,False
40,Clefairy,35,Fairy,,323,70,45,48,60,65,35,1,False
41,Clefable,36,Fairy,,483,95,70,73,95,90,60,1,False
42,Vulpix,37,Fire,,299,38,41,40,50,65,65,1,False
43,Ninetales,38,Fire,,505,73,76,75,81,100,100,1,False
44,Jigglypuff,39,Normal,Fairy,270,115,45,20,45,25,20,1,False
45,Wigglytuff,40,Normal,Fairy,435,140,70,45,85,50,45,1,False
46,Zubat,41,Poison,Flying,245,40,45,35,30,40,55,1,False
47,Golbat,42,Poison,Flying,455,75,80,70,65,75,90,1,False
48,Oddish,43,Grass,Poison,320,45,50,55,75,65,30,1,False
49,Gloom,44,Grass,Poison,395,60,65,70,85,75,40,1,False
50,Vileplume,45,Grass,Poison,490,75,80,85,110,90,50,1,False
51,Paras,46,Bug,Grass,285,35,70,55,45,55,25,1,False
52,Parasect,47,Bug,Grass,405,60,95,80,60,80,30,1,False
53,Venonat,48,Bug,Poison,305,60,55,50,40,55,45,1,False
54,Venomoth,49,Bug,Poison,450,70,65,60,90,75,90,1,False
55,Diglett,50,Ground,,265,10,55,25,35,45,95,1,False
56,Dugtrio,51,Ground,,405,35,80,50,50,70,120,1,False
57,Meowth,52,Normal,,290,40,45,35,40,40,90,1,False
58,Persian,53,Normal,,440,65,70,60,65,65,115,1,False
59,Psyduck,54,Water,,320,50,52,48,65,50,55,1,False
60,Golduck,55,Water,,500,80,82,78,95,80,85,1,False
61,Mankey,56,Fighting,,305,40,80,35,35,45,70,1,False
62,Primeape,57,Fighting,,455,65,105,60,60,70,95,1,False
63,Growlithe,58,Fire,,350,55,70,45,70,50,60,1,False
64,Arcanine,59,Fire,,555,90,110,80,100,80,95,1,False
65,Poliwag,60,Water,,300,40,50,40,40,40,90,1,False
66,Poliwhirl,61,Water,,385,65,65,65,50,50,90,1,False
67,Poliwrath,62,Water,Fighting,510,90,95,95,70,90,70,1,False
68,Abra,63,Psychic,,310,25,20,15,105,55,90,1,False
69,Kadabra,64,Psychic,,400,40,35,30,120,70,105,1,False
70,Alakazam,65,Psychic,,500,55,50,45,135,95,120,1,False
71,AlakazamMega Alakazam,65,Psychic,,590,55,50,65,175,95,150,1,False
72,Machop,66,Fighting,,305,70,80,50,35,35,35,1,False
73,Machoke,67,Fighting,,405,80,100,70,50,60,45,1,False
74,Machamp,68,Fighting,,505,90,130,80,65,85,55,1,False
75,Bellsprout,69,Grass,Poison,300,50,75,35,70,30,40,1,False
76,Weepinbell,70,Grass,Poison,390,65,90,50,85,45,55,1,False
77,Victreebel,71,Grass,Poison,490,80,105,65,100,70,70,1,False
78,Tentacool,72,Water,Poison,335,40,40,35,50,100,70,1,False
79,Tentacruel,73,Water,Poison,515,80,70,65,80,120,100,1,False
80,Geodude,74,Rock,Ground,300,40,80,100,30,30,20,1,False
81,Graveler,75,Rock,Ground,390,55,95,115,45,45,35,1,False
82,Golem,76,Rock,Ground,495,80,120,130,55,65,45,1,False
83,Ponyta,77,Fire,,410,50,85,55,65,65,90,1,False
84,Rapidash,78,Fire,,500,65,100,70,80,80,105,1,False
85,Slowpoke,79,Water,Psychic,315,90,65,65,40,40,15,1,False
86,Slowbro,80,Water,Psychic,490,95,75,110,100,80,30,1,False
87,SlowbroMega Slowbro,80,Water,Psychic,590,95,75,180,130,80,30,1,False
88,Magnemite,81,Electric,Steel,325,25,35,70,95,55,45,1,False
89,Magneton,82,Electric,Steel,465,50,60,95,120,70,70,1,False
90,Farfetch'd,83,Normal,Flying,352,52,65,55,58,62,60,1,False
91,Doduo,84,Normal,Flying,310,35,85,45,35,35,75,1,False
92,Dodrio,85,Normal,Flying,460,60,110,70,60,60,100,1,False
93,Seel,86,Water,,325,65,45,55,45,70,45,1,False
94,Dewgong,87,Water,Ice,475,90,70,80,70,95,70,1,False
95,Grimer,88,Poison,,325,80,80,50,40,50,25,1,False
96,Muk,89,Poison,,500,105,105,75,65,100,50,1,False
97,Shellder,90,Water,,305,30,65,100,45,25,40,1,False
98,Cloyster,91,Water,Ice,525,50,95,180,85,45,70,1,False
99,Gastly,92,Ghost,Poison,310,30,35,30,100,35,80,1,False
100,Haunter,93,Ghost,Poison,405,45,50,45,115,55,95,1,False
101,Gengar,94,Ghost,Poison,500,60,65,60,130,75,110,1,False
102,GengarMega Gengar,94,Ghost,Poison,600,60,65,80,170,95,130,1,False
103,Onix,95,Rock,Ground,385,35,45,160,30,45,70,1,False
104,Drowzee,96,Psychic,,328,60,48,45,43,90,42,1,False
105,Hypno,97,Psychic,,483,85,73,70,73,115,67,1,False
106,Krabby,98,Water,,325,30,105,90,25,25,50,1,False
107,Kingler,99,Water,,475,55,130,115,50,50,75,1,False
108,Voltorb,100,Electric,,330,40,30,50,55,55,100,1,False
109,Electrode,101,Electric,,480,60,50,70,80,80,140,1,False
110,Exeggcute,102,Grass,Psychic,325,60,40,80,60,45,40,1,False
111,Exeggutor,103,Grass,Psychic,520,95,95,85,125,65,55,1,False
112,Cubone,104,Ground,,320,50,50,95,40,50,35,1,False
113,Marowak,105,Ground,,425,60,80,110,50,80,45,1,False
114,Hitmonlee,106,Fighting,,455,50,120,53,35,110,87,1,False
115,Hitmonchan,107,Fighting,,455,50,105,79,35,110,76,1,False
116,Lickitung,108,Normal,,385,90,55,75,60,75,30,1,False
117,Koffing,109,Poison,,340,40,65,95,60,45,35,1,False
118,Weezing,110,Poison,,490,65,90,120,85,70,60,1,False
119,Rhyhorn,111,Ground,Rock,345,80,85,95,30,30,25,1,False
120,Rhydon,112,Ground,Rock,485,105,130,120,45,45,40,1,False
121,Chansey,113,Normal,,450,250,5,5,35,105,50,1,False
122,Tangela,114,Grass,,435,65,55,115,100,40,60,1,False
123,Kangaskhan,115,Normal,,490,105,95,80,40,80,90,1,False
124,KangaskhanMega Kangaskhan,115,Normal,,590,105,125,100,60,100,100,1,False
125,Horsea,116,Water,,295,30,40,70,70,25,60,1,False
126,Seadra,117,Water,,440,55,65,95,95,45,85,1,False
127,Goldeen,118,Water,,320,45,67,60,35,50,63,1,False
128,Seaking,119,Water,,450,80,92,65,65,80,68,1,False
129,Staryu,120,Water,,340,30,45,55,70,55,85,1,False
130,Starmie,121,Water,Psychic,520,60,75,85,100,85,115,1,False
131,Mr. Mime,122,Psychic,Fairy,460,40,45,65,100,120,90,1,False
132,Scyther,123,Bug,Flying,500,70,110,80,55,80,105,1,False
133,Jynx,124,Ice,Psychic,455,65,50,35,115,95,95,1,False
134,Electabuzz,125,Electric,,490,65,83,57,95,85,105,1,False
135,Magmar,126,Fire,,495,65,95,57,100,85,93,1,False
136,Pinsir,127,Bug,,500,65,125,100,55,70,85,1,False
137,PinsirMega Pinsir,127,Bug,Flying,600,65,155,120,65,90,105,1,False
138,Tauros,128,Normal,,490,75,100,95,40,70,110,1,False
139,Magikarp,129,Water,,200,20,10,55,15,20,80,1,False
140,Gyarados,130,Water,Flying,540,95,125,79,60,100,81,1,False
141,GyaradosMega Gyarados,130,Water,Dark,640,95,155,109,70,130,81,1,False
142,Lapras,131,Water,Ice,535,130,85,80,85,95,60,1,False
143,Ditto,132,Normal,,288,48,48,48,48,48,48,1,False
144,Eevee,133,Normal,,325,55,55,50,45,65,55,1,False
145,Vaporeon,134,Water,,525,130,65,60,110,95,65,1,False
146,Jolteon,135,Electric,,525,65,65,60,110,95,130,1,False
147,Flareon,136,Fire,,525,65,130,60,95,110,65,1,False
148,Porygon,137,Normal,,395,65,60,70,85,75,40,1,False
149,Omanyte,138,Rock,Water,355,35,40,100,90,55,35,1,False
150,Omastar,139,Rock,Water,495,70,60,125,115,70,55,1,False
151,Kabuto,140,Rock,Water,355,30,80,90,55,45,55,1,False
152,Kabutops,141,Rock,Water,495,60,115,105,65,70,80,1,False
153,Aerodactyl,142,Rock,Flying,515,80,105,65,60,75,130,1,False
154,AerodactylMega Aerodactyl,142,Rock,Flying,615,80,135,85,70,95,150,1,False
155,Snorlax,143,Normal,,540,160,110,65,65,110,30,1,False
156,Articuno,144,Ice,Flying,580,90,85,100,95,125,85,1,True
157,Zapdos,145,Electric,Flying,580,90,90,85,125,90,100,1,True
158,Moltres,146,Fire,Flying,580,90,100,90,125,85,90,1,True
159,Dratini,147,Dragon,,300,41,64,45,50,50,50,1,False
160,Dragonair,148,Dragon,,420,61,84,65,70,70,70,1,False
161,Dragonite,149,Dragon,Flying,600,91,134,95,100,100,80,1,False
162,Mewtwo,150,Psychic,,680,106,110,90,154,90,130,1,True
163,MewtwoMega Mewtwo X,150,Psychic,Fighting,780,106,190,100,154,100,130,1,True
164,MewtwoMega Mewtwo Y,150,Psychic,,780,106,150,70,194,120,140,1,True
165,Mew,151,Psychic,,600,100,100,100,100,100,100,1,False
